"Date Heure, UTC",T_2D,T_4D,T_4G,T_7D,2D_Heating_power_[Wh],4D_Heating_power_[Wh],4G_Heating_power_[Wh],7D_Heating_power_[Wh]
2021-10-08 03:00:00,20.793083333333332,20.68208333333333,25.5585,20.303,0.0,0.0,3000.0,0.0
2021-10-08 04:00:00,21.481416666666668,20.6205,25.6355,20.28091666666667,6000.0,0.0,3000.0,0.0
2021-10-08 05:00:00,21.511083333333332,20.441666666666663,25.684,20.1975,0.0,0.0,3000.0,0.0
2021-10-08 06:00:00,21.22058333333333,20.47566666666667,25.814083333333333,20.12591666666667,0.0,0.0,3000.0,0.0
2021-10-08 07:00:00,21.0335,21.109500000000004,25.81958333333333,20.156,0.0,0.0,1000.0,0.0
2021-10-08 08:00:00,20.910416666666663,21.2205,25.44033333333333,20.124,0.0,0.0,0.0,0.0
2021-10-08 09:00:00,20.814833333333333,21.07958333333333,25.15075,20.09625,0.0,0.0,0.0,0.0
2021-10-08 10:00:00,20.72375,20.793416666666666,24.76033333333333,20.0665,0.0,0.0,0.0,0.0
2021-10-08 11:00:00,20.662,20.728,24.649416666666664,20.042583333333333,0.0,0.0,0.0,0.0
2021-10-08 12:00:00,20.62425,20.775583333333334,24.603500000000004,20.037,0.0,0.0,0.0,0.0
2021-10-08 13:00:00,20.6065,20.7955,24.551166666666667,20.060583333333334,0.0,0.0,0.0,0.0
2021-10-08 14:00:00,20.6085,20.85875,24.54275,20.11808333333333,0.0,0.0,0.0,0.0
2021-10-08 15:00:00,20.6245,20.95825,24.5345,20.207166666666662,0.0,0.0,0.0,0.0
2021-10-08 16:00:00,20.634500000000003,20.988,24.496500000000005,20.207166666666662,0.0,0.0,0.0,0.0
2021-10-08 17:00:00,20.5885,21.013666666666666,24.50866666666667,20.173583333333333,0.0,0.0,1000.0,0.0
2021-10-08 18:00:00,20.570500000000003,21.0355,24.543166666666664,20.146,0.0,0.0,0.0,0.0
2021-10-08 19:00:00,20.5465,21.04158333333333,24.529166666666665,20.124,0.0,0.0,1000.0,0.0
2021-10-08 20:00:00,20.517000000000003,21.037666666666667,24.5455,20.098166666666664,0.0,0.0,0.0,0.0
2021-10-08 21:00:00,20.49725,21.009833333333333,24.633666666666663,20.0625,0.0,0.0,2000.0,0.0
2021-10-08 22:00:00,20.45758333333333,20.958166666666667,24.871166666666667,20.03075,0.0,0.0,2000.0,0.0
2021-10-08 23:00:00,20.418,20.882583333333336,25.2185,20.003083333333336,0.0,0.0,3000.0,0.0
2021-10-09 00:00:00,20.366,20.819,25.4065,19.9655,0.0,0.0,2000.0,0.0
2021-10-09 01:00:00,20.314666666666668,20.753416666666663,25.598666666666663,19.9315,0.0,0.0,3000.0,0.0
2021-10-09 02:00:00,20.261000000000003,20.69008333333333,25.774833333333333,19.892000000000003,0.0,0.0,3000.0,0.0
2021-10-09 03:00:00,20.1995,20.6445,25.88233333333333,19.8565,0.0,0.0,3000.0,0.0
2021-10-09 04:00:00,20.14,20.580666666666666,26.006,19.8145,0.0,0.0,3000.0,0.0
2021-10-09 05:00:00,20.0845,20.529,26.069000000000003,19.77491666666667,0.0,0.0,3000.0,0.0
2021-10-09 06:00:00,20.028666666666663,20.555,26.201833333333333,19.77508333333333,0.0,0.0,2000.0,0.0
2021-10-09 07:00:00,20.003,20.966416666666667,25.93658333333333,19.85216666666667,0.0,0.0,0.0,0.0
2021-10-09 08:00:00,20.019,21.30433333333333,25.61475,19.868,0.0,0.0,0.0,0.0
2021-10-09 09:00:00,20.0285,21.26625,25.31883333333333,19.856,0.0,0.0,0.0,0.0
2021-10-09 10:00:00,20.0225,20.742,24.956166666666665,19.84016666666667,0.0,0.0,0.0,0.0
2021-10-09 11:00:00,20.03258333333333,20.37858333333333,24.60475,19.8325,0.0,0.0,0.0,0.0
2021-10-09 12:00:00,20.0645,20.299,24.42308333333333,19.84225,0.0,0.0,0.0,0.0
2021-10-09 13:00:00,20.12016666666667,20.35675,24.3245,19.874,0.0,0.0,0.0,0.0
2021-10-09 14:00:00,20.183666666666667,20.49158333333333,24.34025,19.90791666666667,0.0,0.0,0.0,0.0
2021-10-09 15:00:00,20.245,20.609,24.50975,19.9475,0.0,0.0,0.0,0.0
2021-10-09 16:00:00,20.273,20.64033333333333,24.554,19.975500000000004,0.0,0.0,0.0,0.0
2021-10-09 17:00:00,20.253083333333333,20.718,24.50825,19.99708333333333,0.0,0.0,1000.0,0.0
2021-10-09 18:00:00,20.221416666666663,20.87858333333333,24.684416666666667,20.122,0.0,0.0,0.0,0.0
2021-10-09 19:00:00,20.205416666666668,20.984,24.751083333333334,20.116,0.0,0.0,1000.0,0.0
2021-10-09 20:00:00,20.176,20.968000000000004,24.918666666666667,20.16766666666667,0.0,0.0,1000.0,0.0
2021-10-09 21:00:00,20.154,20.96016666666667,24.88383333333333,20.138,0.0,0.0,1000.0,0.0
2021-10-09 22:00:00,20.10825,20.9585,24.9415,20.118166666666667,0.0,0.0,3000.0,0.0
2021-10-09 23:00:00,20.070500000000003,20.9325,25.357833333333332,20.0965,0.0,0.0,3000.0,0.0
2021-10-10 00:00:00,20.02275,20.86866666666667,25.634833333333333,20.0845,0.0,0.0,2000.0,0.0
2021-10-10 01:00:00,19.9715,20.777083333333334,25.809,20.056666666666665,0.0,0.0,3000.0,0.0
2021-10-10 02:00:00,19.91975,20.69,25.955166666666663,20.017,0.0,0.0,4000.0,0.0
2021-10-10 03:00:00,19.86425,20.61658333333333,26.123583333333336,19.975166666666667,0.0,0.0,3000.0,0.0
2021-10-10 04:00:00,19.808750000000003,20.553,26.245416666666664,19.935666666666663,0.0,0.0,3000.0,0.0
2021-10-10 05:00:00,19.74308333333333,20.49741666666667,26.3675,19.898000000000003,0.0,0.0,3000.0,0.0
2021-10-10 06:00:00,19.69783333333333,20.54125,26.46816666666667,19.9555,0.0,0.0,3000.0,0.0
2021-10-10 07:00:00,19.687666666666665,21.184916666666663,26.04183333333333,20.02883333333333,0.0,0.0,1000.0,0.0
2021-10-10 08:00:00,19.717416666666665,21.359916666666667,25.626416666666664,20.070666666666668,0.0,0.0,0.0,0.0
2021-10-10 09:00:00,19.731,21.069666666666667,25.01875,20.023000000000003,0.0,0.0,0.0,0.0
2021-10-10 10:00:00,19.7215,20.545166666666667,24.770916666666665,20.025,0.0,0.0,3000.0,0.0
2021-10-10 11:00:00,19.7175,20.05483333333333,25.22583333333333,20.033,0.0,0.0,4000.0,0.0
2021-10-10 12:00:00,19.735333333333337,19.2,25.90958333333333,20.0685,0.0,0.0,2000.0,0.0
2021-10-10 13:00:00,19.777,19.073083333333336,25.358083333333337,20.0845,0.0,0.0,0.0,0.0
2021-10-10 14:00:00,19.832500000000003,19.1485,24.97358333333333,20.0965,0.0,0.0,0.0,0.0
2021-10-10 15:00:00,19.89,19.33275,24.84625,20.12825,0.0,0.0,0.0,0.0
2021-10-10 16:00:00,19.937583333333336,19.4795,24.733416666666667,20.15791666666667,0.0,0.0,0.0,0.0
2021-10-10 17:00:00,19.92975,19.7215,24.65925,20.18958333333333,0.0,0.0,1000.0,0.0
2021-10-10 18:00:00,19.884,19.864416666666664,24.77475,20.211416666666665,0.0,0.0,0.0,0.0
2021-10-10 19:00:00,19.862166666666667,19.899916666666662,24.791000000000004,20.167583333333333,0.0,0.0,1000.0,0.0
2021-10-10 20:00:00,19.8285,20.05666666666667,24.865916666666664,20.136000000000003,0.0,0.0,1000.0,0.0
2021-10-10 21:00:00,19.800583333333336,20.183666666666667,24.8045,20.116,0.0,0.0,2000.0,0.0
2021-10-10 22:00:00,19.775,20.26908333333333,25.1415,20.07841666666667,0.0,0.0,3000.0,0.0
2021-10-10 23:00:00,19.7335,20.28675,25.35975,20.0725,0.0,0.0,2000.0,0.0
2021-10-11 00:00:00,19.68158333333333,20.2985,25.57825,20.048666666666666,0.0,0.0,3000.0,0.0
2021-10-11 01:00:00,19.634166666666665,20.272916666666667,25.49066666666667,20.00716666666667,0.0,0.0,2000.0,0.0
2021-10-11 02:00:00,19.576833333333333,20.225416666666668,25.413,19.9475,0.0,0.0,3000.0,0.0
2021-10-11 03:00:00,19.529,20.172,25.439833333333333,19.893916666666662,0.0,0.0,3000.0,0.0
2021-10-11 04:00:00,19.461666666666662,20.134083333333336,25.4185,19.8405,0.0,0.0,3000.0,0.0
2021-10-11 05:00:00,19.40425,19.97733333333333,25.3905,19.772916666666667,0.0,0.0,1000.0,0.0
2021-10-11 06:00:00,19.35458333333333,19.987416666666668,25.44891666666667,19.73333333333333,0.0,0.0,4000.0,0.0
2021-10-11 07:00:00,19.337,20.67258333333333,25.993250000000003,19.763166666666667,0.0,0.0,3000.0,0.0
2021-10-11 08:00:00,19.3665,21.02583333333333,25.79008333333333,19.769,0.0,0.0,0.0,0.0
2021-10-11 09:00:00,19.3885,20.86683333333333,25.31075,19.75325,0.0,0.0,0.0,0.0
2021-10-11 10:00:00,19.378500000000003,20.580666666666666,24.9415,19.77683333333333,0.0,0.0,0.0,0.0
2021-10-11 11:00:00,19.38808333333333,20.421833333333336,24.664083333333338,19.784916666666668,0.0,0.0,0.0,0.0
2021-10-11 12:00:00,19.404,20.09433333333333,24.35108333333333,19.751,0.0,0.0,0.0,0.0
2021-10-11 13:00:00,19.43,20.225166666666667,24.30483333333333,19.737,0.0,0.0,0.0,0.0
2021-10-11 14:00:00,19.4775,20.27908333333333,24.41583333333333,19.761,0.0,0.0,0.0,0.0
2021-10-11 15:00:00,19.527166666666663,20.332666666666668,24.609666666666666,19.804916666666667,0.0,0.0,1000.0,0.0
2021-10-11 16:00:00,19.556666666666665,20.545,24.67008333333333,19.895833333333336,0.0,0.0,0.0,0.0
2021-10-11 17:00:00,19.544833333333337,20.70958333333333,24.66025,19.957500000000003,0.0,0.0,1000.0,0.0
2021-10-11 18:00:00,19.51533333333333,20.717583333333334,24.664583333333333,20.016916666666667,0.0,0.0,0.0,0.0
2021-10-11 19:00:00,19.4895,20.666,24.748083333333334,19.957500000000003,0.0,0.0,2000.0,0.0
2021-10-11 20:00:00,19.4715,20.6165,24.70158333333333,19.92183333333333,0.0,0.0,1000.0,0.0
2021-10-11 21:00:00,19.45583333333333,20.54883333333333,24.80675,19.892000000000003,0.0,0.0,3000.0,0.0
2021-10-11 22:00:00,19.432,20.48133333333333,24.90225,19.85633333333333,0.0,0.0,2000.0,0.0
2021-10-11 23:00:00,19.396166666666662,20.43583333333333,24.96708333333333,19.84433333333333,0.0,0.0,2000.0,0.0
2021-10-12 00:00:00,19.3665,20.378083333333336,25.07258333333333,19.81075,0.0,0.0,3000.0,0.0
2021-10-12 01:00:00,19.324916666666667,20.3245,25.13775,19.771166666666662,0.0,0.0,2000.0,0.0
2021-10-12 02:00:00,19.291,20.272916666666667,25.16833333333333,19.7355,0.0,0.0,3000.0,0.0
2021-10-12 03:00:00,19.253416666666663,20.217583333333334,25.24983333333333,19.693583333333333,0.0,0.0,3000.0,0.0
2021-10-12 04:00:00,19.206,20.166000000000004,25.308750000000003,19.644,0.0,0.0,3000.0,0.0
2021-10-12 05:00:00,19.158416666666668,20.03875,25.369750000000003,19.618250000000003,0.0,0.0,3000.0,0.0
2021-10-12 06:00:00,19.11675,20.124166666666667,25.45758333333333,19.606416666666668,0.0,0.0,3000.0,0.0
2021-10-12 07:00:00,19.113,20.76933333333333,25.65025,19.606416666666668,0.0,0.0,1000.0,0.0
2021-10-12 08:00:00,19.1385,21.11116666666667,25.289250000000003,19.70158333333333,0.0,0.0,0.0,0.0
2021-10-12 09:00:00,19.1445,21.02766666666667,24.97875,19.729333333333333,0.0,0.0,0.0,0.0
2021-10-12 10:00:00,19.1385,20.81908333333333,24.608,19.725166666666667,0.0,0.0,0.0,0.0
2021-10-12 11:00:00,19.15825,20.68208333333333,24.374,19.73316666666667,0.0,0.0,0.0,0.0
2021-10-12 12:00:00,20.132166666666667,20.634500000000003,24.21058333333333,19.780833333333334,5000.0,0.0,0.0,0.0
2021-10-12 13:00:00,20.408,20.6205,24.288916666666665,19.838416666666667,0.0,0.0,1000.0,0.0
2021-10-12 14:00:00,20.342416666666665,20.692,24.607166666666668,19.88791666666667,0.0,0.0,1000.0,0.0
2021-10-12 15:00:00,20.40775,20.82508333333333,24.532000000000004,20.03483333333333,0.0,0.0,0.0,0.0
2021-10-12 16:00:00,20.4655,20.95008333333333,24.43125,19.99533333333333,0.0,0.0,0.0,0.0
2021-10-12 17:00:00,20.378083333333333,20.908500000000004,24.55283333333333,20.011000000000003,0.0,0.0,1000.0,0.0
2021-10-12 18:00:00,20.24125,20.84283333333333,24.788,20.048666666666666,0.0,0.0,1000.0,0.0
2021-10-12 19:00:00,20.09041666666667,20.807250000000003,24.695166666666665,19.955416666666668,0.0,0.0,1000.0,0.0
2021-10-12 20:00:00,20.73966666666667,20.7775,24.83758333333333,19.93566666666667,6000.0,0.0,2000.0,0.0
2021-10-12 21:00:00,20.7,20.7375,24.94325,19.90175,0.0,0.0,1000.0,0.0
2021-10-12 22:00:00,20.44158333333333,20.656,24.959666666666664,19.878,0.0,0.0,2000.0,0.0
2021-10-12 23:00:00,20.253166666666665,20.576833333333333,24.99008333333333,19.8585,0.0,0.0,3000.0,0.0
2021-10-13 00:00:00,20.09633333333333,20.521166666666662,25.13008333333333,19.826500000000003,0.0,0.0,3000.0,0.0
2021-10-13 01:00:00,19.96541666666667,20.441666666666663,25.255916666666664,19.774916666666662,0.0,0.0,3000.0,0.0
2021-10-13 02:00:00,20.25925,20.368166666666667,25.36008333333333,19.7235,5000.0,0.0,3000.0,0.0
2021-10-13 03:00:00,20.672083333333333,20.303,25.433750000000003,19.66975,0.0,0.0,3000.0,0.0
2021-10-13 04:00:00,20.392166666666668,20.231416666666668,25.52675,19.636333333333333,0.0,0.0,4000.0,0.0
2021-10-13 05:00:00,20.211333333333336,20.16791666666667,25.60383333333333,19.509166666666665,1000.0,0.0,3000.0,0.0
2021-10-13 06:00:00,20.30475,20.207500000000003,25.691666666666663,19.388333333333332,1000.0,0.0,4000.0,0.0
2021-10-13 07:00:00,20.37625,20.66225,25.9465,19.41025,0.0,0.0,2000.0,0.0
2021-10-13 08:00:00,20.30883333333333,20.8685,25.622416666666663,19.475500000000004,0.0,0.0,0.0,0.0
2021-10-13 09:00:00,20.20941666666667,20.76166666666667,25.11775,19.4735,0.0,0.0,0.0,0.0
2021-10-13 10:00:00,20.23541666666667,20.664,24.706666666666663,19.50933333333333,0.0,0.0,0.0,0.0
2021-10-13 11:00:00,20.19158333333333,20.66,24.524833333333333,19.52925,0.0,0.0,0.0,0.0
2021-10-13 12:00:00,20.144,20.678,24.393916666666662,19.509500000000003,0.0,0.0,0.0,0.0
2021-10-13 13:00:00,20.1935,20.697916666666664,24.288833333333336,19.511,0.0,0.0,0.0,0.0
2021-10-13 14:00:00,20.274833333333333,20.73558333333333,24.3795,19.519,0.0,0.0,2000.0,0.0
2021-10-13 15:00:00,20.282833333333333,20.85483333333333,24.546916666666668,19.660000000000004,0.0,0.0,0.0,0.0
2021-10-13 16:00:00,20.334333333333333,20.98,24.582916666666662,19.729416666666665,0.0,0.0,1000.0,0.0
2021-10-13 17:00:00,20.324666666666666,20.874666666666663,24.749333333333333,19.703666666666667,0.0,0.0,1000.0,0.0
2021-10-13 18:00:00,20.266916666666667,20.73558333333333,24.85908333333333,19.749250000000004,0.0,0.0,0.0,0.0
2021-10-13 19:00:00,20.183666666666667,20.70008333333333,24.810916666666667,19.892000000000003,0.0,0.0,2000.0,0.0
2021-10-13 20:00:00,20.040750000000003,20.5905,24.78683333333333,19.86425,0.0,0.0,2000.0,0.0
2021-10-13 21:00:00,19.949583333333337,20.487416666666668,24.95525,19.72525,0.0,0.0,2000.0,0.0
2021-10-13 22:00:00,19.864,20.396,25.067416666666663,19.658,0.0,0.0,3000.0,0.0
2021-10-13 23:00:00,19.793,20.33458333333333,25.21125,19.63425,0.0,0.0,3000.0,0.0
2021-10-14 00:00:00,19.771166666666662,20.241416666666662,25.34375,19.60425,2000.0,0.0,3000.0,0.0
2021-10-14 01:00:00,20.521083333333333,20.16791666666667,25.43358333333333,19.57258333333333,4000.0,0.0,4000.0,0.0
2021-10-14 02:00:00,20.380000000000003,20.110166666666665,25.504833333333337,19.538916666666665,0.0,0.0,3000.0,0.0
2021-10-14 03:00:00,20.171750000000003,20.05891666666667,25.59625,19.509166666666665,0.0,0.0,4000.0,0.0
2021-10-14 04:00:00,19.99708333333333,20.027,25.672,19.46375,0.0,0.0,4000.0,0.0
2021-10-14 05:00:00,19.86825,19.682,25.726916666666668,19.422,1000.0,0.0,3000.0,0.0
2021-10-14 06:00:00,20.284916666666668,19.79908333333333,25.86825,19.418,3000.0,0.0,4000.0,0.0
2021-10-14 07:00:00,20.47175,20.51558333333333,25.69333333333333,19.4835,0.0,0.0,2000.0,0.0
2021-10-14 08:00:00,20.333,20.82716666666667,25.70733333333333,19.43583333333333,0.0,0.0,1000.0,0.0
2021-10-14 09:00:00,20.19775,20.71,25.25433333333333,19.3465,0.0,0.0,0.0,0.0
2021-10-14 10:00:00,20.182,20.495583333333336,24.91775,19.28725,0.0,0.0,0.0,0.0
2021-10-14 11:00:00,20.132,20.376583333333336,24.456333333333333,19.2575,0.0,0.0,0.0,0.0
2021-10-14 12:00:00,20.13808333333333,20.325000000000003,24.30733333333333,19.2495,0.0,0.0,1000.0,0.0
2021-10-14 13:00:00,20.108166666666666,20.322916666666668,24.53725,19.2615,0.0,0.0,1000.0,0.0
2021-10-14 14:00:00,20.143833333333333,20.3665,24.43583333333333,19.2875,0.0,0.0,0.0,0.0
2021-10-14 15:00:00,20.21325,20.553,24.427583333333335,19.318583333333333,0.0,0.0,0.0,0.0
2021-10-14 16:00:00,20.253083333333336,20.79725,24.43958333333333,19.32475,0.0,0.0,0.0,0.0
2021-10-14 17:00:00,20.1835,20.783416666666668,24.36533333333333,19.287,0.0,0.0,0.0,0.0
2021-10-14 18:00:00,20.10625,20.713833333333334,24.479333333333333,19.307,0.0,0.0,2000.0,0.0
2021-10-14 19:00:00,20.04866666666667,20.674,24.548416666666668,19.320833333333333,0.0,0.0,0.0,0.0
2021-10-14 20:00:00,19.957416666666667,20.612416666666668,24.69075,19.27325,0.0,0.0,2000.0,0.0
2021-10-14 21:00:00,19.856416666666668,20.519166666666667,24.62225,19.24941666666667,0.0,0.0,2000.0,0.0
2021-10-14 22:00:00,19.761,20.42783333333333,24.74075,19.22758333333333,0.0,0.0,2000.0,0.0
2021-10-14 23:00:00,19.69375,20.332666666666668,24.78858333333333,19.204,0.0,0.0,3000.0,0.0
2021-10-15 00:00:00,19.76308333333333,20.26308333333333,24.880166666666668,19.188,3000.0,0.0,3000.0,0.0
2021-10-15 01:00:00,19.93375,20.1895,24.97341666666667,19.16616666666667,0.0,0.0,3000.0,0.0
2021-10-15 02:00:00,19.844500000000004,20.12441666666667,24.986666666666665,19.1365,0.0,0.0,3000.0,0.0
2021-10-15 03:00:00,19.723416666666665,20.06875,24.999333333333333,19.099,0.0,0.0,3000.0,0.0
2021-10-15 04:00:00,19.72341666666667,20.001166666666663,25.106583333333333,19.053166666666662,3000.0,0.0,4000.0,0.0
2021-10-15 05:00:00,20.45375,19.985083333333336,25.12975,18.987916666666667,3000.0,0.0,3000.0,0.0
2021-10-15 06:00:00,20.30283333333333,19.96358333333333,25.439166666666665,18.740166666666667,0.0,0.0,3000.0,0.0
2021-10-15 07:00:00,20.249333333333333,20.26325,25.532666666666664,18.841416666666667,0.0,0.0,1000.0,0.0
2021-10-15 08:00:00,20.989083333333333,20.66825,25.02425,18.952333333333332,6000.0,0.0,0.0,0.0
2021-10-15 09:00:00,21.002416666666665,20.66425,24.750833333333336,18.926250000000003,0.0,0.0,3000.0,0.0
2021-10-15 10:00:00,20.769583333333333,20.58275,25.45258333333333,18.930416666666662,0.0,0.0,3000.0,0.0
2021-10-15 11:00:00,20.606583333333333,20.587000000000003,25.0745,18.940416666666664,0.0,0.0,0.0,0.0
2021-10-15 12:00:00,20.52725,20.53933333333333,24.69683333333333,18.95625,0.0,0.0,0.0,0.0
2021-10-15 13:00:00,20.56083333333333,20.53525,24.434083333333334,19.01558333333333,0.0,0.0,0.0,0.0
2021-10-15 14:00:00,20.50325,20.543,24.355166666666666,19.05533333333333,0.0,0.0,0.0,0.0
2021-10-15 15:00:00,20.56275,20.67425,24.504583333333336,19.122750000000003,0.0,0.0,0.0,0.0
2021-10-15 16:00:00,20.485416666666666,20.825166666666668,24.52683333333333,19.19008333333333,0.0,0.0,0.0,0.0
2021-10-15 17:00:00,20.40608333333333,20.866666666666667,24.646500000000003,19.27508333333333,0.0,0.0,2000.0,0.0
2021-10-15 18:00:00,20.348333333333333,20.860750000000003,24.726333333333336,19.3505,0.0,0.0,1000.0,0.0
2021-10-15 19:00:00,20.29475,20.87675,24.866666666666667,19.28333333333333,0.0,0.0,1000.0,0.0
2021-10-15 20:00:00,20.1755,20.77525,24.8975,19.25358333333333,0.0,0.0,2000.0,0.0
2021-10-15 21:00:00,20.05075,20.67975,24.87758333333333,19.227666666666668,0.0,0.0,2000.0,0.0
2021-10-15 22:00:00,19.955333333333336,20.60458333333333,25.23883333333333,19.219833333333334,0.0,0.0,3000.0,0.0
2021-10-15 23:00:00,19.87025,20.49325,25.462833333333336,19.229750000000003,0.0,0.0,3000.0,0.0
2021-10-16 00:00:00,20.495416666666667,20.390083333333333,25.69925,19.211666666666662,6000.0,0.0,3000.0,0.0
2021-10-16 01:00:00,20.521166666666662,20.28908333333333,25.919916666666666,19.18808333333333,0.0,0.0,4000.0,0.0
2021-10-16 02:00:00,20.3085,20.2095,26.07808333333333,19.1545,0.0,0.0,3000.0,0.0
2021-10-16 03:00:00,20.163833333333333,20.12825,26.22833333333333,19.124916666666664,0.0,0.0,4000.0,0.0
2021-10-16 04:00:00,20.05875,20.046916666666668,26.39908333333333,19.071,0.0,0.0,4000.0,0.0
2021-10-16 05:00:00,19.89,19.9695,26.58033333333333,19.019666666666662,0.0,0.0,5000.0,0.0
2021-10-16 06:00:00,19.939666666666668,20.015083333333337,26.809666666666665,19.007583333333336,5000.0,0.0,4000.0,0.0
2021-10-16 07:00:00,20.600916666666667,20.54325,25.72941666666667,18.998,0.0,0.0,0.0,0.0
2021-10-16 08:00:00,20.545250000000003,21.03966666666667,24.82158333333333,19.02758333333333,0.0,0.0,0.0,0.0
2021-10-16 09:00:00,20.374333333333333,21.087333333333333,24.687583333333336,18.975916666666667,0.0,0.0,0.0,0.0
2021-10-16 10:00:00,20.378083333333333,20.989916666666662,24.482666666666667,18.936416666666663,0.0,0.0,0.0,0.0
2021-10-16 11:00:00,20.30675,20.90258333333333,24.325000000000003,18.9225,0.0,0.0,0.0,0.0
2021-10-16 12:00:00,20.340333333333334,20.833,24.28475,18.9125,0.0,0.0,0.0,0.0
2021-10-16 13:00:00,20.469500000000004,20.73183333333333,24.414,18.914500000000004,0.0,0.0,0.0,0.0
2021-10-16 14:00:00,20.606416666666668,20.697916666666668,24.530916666666663,18.9385,0.0,0.0,0.0,0.0
2021-10-16 15:00:00,20.630333333333333,20.75541666666667,24.647666666666662,18.974,0.0,0.0,0.0,0.0
2021-10-16 16:00:00,20.604416666666665,20.829,24.666,18.995916666666663,0.0,0.0,0.0,0.0
2021-10-16 17:00:00,20.461333333333336,20.74941666666667,24.6725,18.976,0.0,0.0,1000.0,0.0
2021-10-16 18:00:00,20.33458333333333,20.646083333333333,24.70125,18.948,0.0,0.0,1000.0,0.0
2021-10-16 19:00:00,20.22533333333333,20.543,24.855666666666668,18.920333333333332,0.0,0.0,1000.0,0.0
2021-10-16 20:00:00,20.11808333333333,20.48525,24.8985,18.901,0.0,0.0,2000.0,0.0
2021-10-16 21:00:00,19.97533333333333,20.50508333333333,24.951416666666667,18.877,0.0,0.0,1000.0,0.0
2021-10-16 22:00:00,19.880166666666668,20.4875,24.85225,18.853,0.0,0.0,2000.0,0.0
2021-10-16 23:00:00,19.796666666666667,20.411916666666663,24.841083333333337,18.82525,0.0,0.0,2000.0,0.0
2021-10-17 00:00:00,20.44183333333333,20.344416666666667,24.870583333333336,18.805666666666667,5000.0,0.0,3000.0,0.0
2021-10-17 01:00:00,20.50116666666667,20.3025,24.99191666666667,18.774,0.0,0.0,3000.0,0.0
2021-10-17 02:00:00,20.294583333333332,20.253416666666663,25.0325,18.748,0.0,0.0,2000.0,0.0
2021-10-17 03:00:00,20.114166666666662,20.195666666666668,25.01333333333333,18.716166666666663,0.0,0.0,3000.0,0.0
2021-10-17 04:00:00,19.96333333333333,20.148000000000003,25.030166666666663,18.681,0.0,0.0,3000.0,0.0
2021-10-17 05:00:00,19.97741666666667,20.08833333333333,25.27725,18.647,4000.0,0.0,3000.0,0.0
2021-10-17 06:00:00,20.45383333333333,20.118333333333336,25.525916666666667,18.629,1000.0,0.0,2000.0,0.0
2021-10-17 07:00:00,20.3585,20.30483333333333,25.23383333333333,18.649,0.0,0.0,1000.0,0.0
2021-10-17 08:00:00,20.2315,20.27125,24.78458333333333,18.6785,0.0,0.0,0.0,0.0
2021-10-17 09:00:00,20.479916666666668,20.2175,24.4975,18.6905,4000.0,0.0,0.0,0.0
2021-10-17 10:00:00,20.765666666666668,20.19975,24.25333333333333,18.698500000000003,0.0,0.0,0.0,0.0
2021-10-17 11:00:00,20.68608333333333,20.225416666666668,24.20125,18.7285,0.0,0.0,0.0,0.0
2021-10-17 12:00:00,20.64825,20.34466666666667,24.351333333333336,18.77,0.0,0.0,2000.0,0.0
2021-10-17 13:00:00,20.691916666666664,20.52508333333333,24.447250000000004,18.82725,0.0,0.0,0.0,0.0
2021-10-17 14:00:00,20.981916666666667,20.686166666666665,24.4565,18.896833333333333,0.0,0.0,0.0,0.0
2021-10-17 15:00:00,21.2145,20.797083333333333,24.5005,18.952,0.0,0.0,0.0,0.0
2021-10-17 16:00:00,21.27425,20.944166666666668,24.50475,19.001916666666663,0.0,0.0,0.0,0.0
2021-10-17 17:00:00,21.039583333333333,20.976,24.38375,19.0115,0.0,0.0,0.0,0.0
2021-10-17 18:00:00,20.858666666666664,20.912166666666664,24.25508333333333,19.0075,0.0,0.0,0.0,0.0
2021-10-17 19:00:00,20.733583333333332,20.888583333333333,24.33008333333333,18.9995,0.0,0.0,0.0,0.0
2021-10-17 20:00:00,20.608416666666667,20.87475,24.435333333333336,18.98775,0.0,0.0,2000.0,0.0
2021-10-17 21:00:00,20.49333333333333,20.9065,24.451166666666666,18.98583333333333,0.0,0.0,1000.0,0.0
2021-10-17 22:00:00,20.411916666666663,20.9045,24.517916666666668,18.984,0.0,0.0,1000.0,0.0
2021-10-17 23:00:00,20.360166666666665,20.8705,24.592416666666665,18.99966666666667,0.0,0.0,2000.0,0.0
